         2.075E+00  9.450E+01  4.000E+00
         2.075E+00  9.750E+01  4.000E+00
         2.075E+00  1.005E+02  4.000E+00
         2.075E+00  1.035E+02  4.000E+00
         2.075E+00  1.065E+02  4.000E+00
         2.075E+00  1.095E+02  4.000E+00
         2.075E+00  1.125E+02  4.000E+00
         2.075E+00  1.155E+02  4.000E+00
         2.075E+00  1.185E+02  4.000E+00
         2.075E+00  1.215E+02  4.000E+00
         2.075E+00  1.245E+02  4.000E+00
         2.075E+00  1.275E+02  4.000E+00
         2.075E+00  1.305E+02  3.444E+00
         2.075E+00  1.335E+02  2.904E+00
         2.075E+00  1.365E+02  2.353E+00
         2.075E+00  1.395E+02  1.801E+00
         2.075E+00  1.425E+02  1.274E+00
         2.075E+00  1.455E+02  7.955E-01
         2.075E+00  1.485E+02  4.055E-01
         2.075E+00  1.515E+02  1.440E-01
         2.075E+00  1.545E+02  1.634E-02
         2.075E+00  1.575E+02  0.000E+00
         2.075E+00  1.605E+02  7.539E-02
         2.075E+00  1.635E+02  2.061E-01
         2.075E+00  1.665E+02  3.286E-01
         2.075E+00  1.695E+02  4.508E-01
         2.075E+00  1.725E+02  6.114E-01
         2.075E+00  1.755E+02  8.065E-01
         2.075E+00  1.785E+02  1.186E+00
         2.125E+00  9.150E+01  4.000E+00
         2.125E+00  9.450E+01  4.000E+00
         2.125E+00  9.750E+01  4.000E+00
         2.125E+00  1.005E+02  4.000E+00
         2.125E+00  1.035E+02  4.000E+00
         2.125E+00  1.065E+02  4.000E+00
         2.125E+00  1.095E+02  4.000E+00
         2.125E+00  1.125E+02  4.000E+00
         2.125E+00  1.155E+02  4.000E+00
         2.125E+00  1.185E+02  4.000E+00
         2.125E+00  1.215E+02  4.000E+00
         2.125E+00  1.245E+02  4.000E+00
         2.125E+00  1.275E+02  3.433E+00
         2.125E+00  1.305E+02  2.941E+00
         2.125E+00  1.335E+02  2.468E+00
         2.125E+00  1.365E+02  1.960E+00
         2.125E+00  1.395E+02  1.458E+00
         2.125E+00  1.425E+02  9.885E-01
         2.125E+00  1.455E+02  5.626E-01
         2.125E+00  1.485E+02  2.344E-01
         2.125E+00  1.515E+02  4.782E-02
         2.125E+00  1.545E+02  0.000E+00
         2.125E+00  1.575E+02  4.551E-02
         2.125E+00  1.605E+02  1.504E-01
         2.125E+00  1.635E+02  2.937E-01
         2.125E+00  1.665E+02  4.237E-01
         2.125E+00  1.695E+02  5.602E-01
         2.125E+00  1.725E+02  7.552E-01
         2.125E+00  1.755E+02  1.023E+00
         2.125E+00  1.785E+02  1.511E+00
         2.175E+00  9.150E+01  4.000E+00
         2.175E+00  9.450E+01  4.000E+00
         2.175E+00  9.750E+01  4.000E+00
         2.175E+00  1.005E+02  4.000E+00
         2.175E+00  1.035E+02  4.000E+00
         2.175E+00  1.065E+02  4.000E+00
         2.175E+00  1.095E+02  4.000E+00
         2.175E+00  1.125E+02  4.000E+00
         2.175E+00  1.155E+02  4.000E+00
         2.175E+00  1.185E+02  4.000E+00
         2.175E+00  1.215E+02  3.937E+00
         2.175E+00  1.245E+02  3.370E+00
         2.175E+00  1.275E+02  2.895E+00
         2.175E+00  1.305E+02  2.493E+00
         2.175E+00  1.335E+02  2.099E+00
         2.175E+00  1.365E+02  1.652E+00
         2.175E+00  1.395E+02  1.198E+00
         2.175E+00  1.425E+02  7.647E-01
         2.175E+00  1.455E+02  3.875E-01
         2.175E+00  1.485E+02  1.236E-01
         2.175E+00  1.515E+02  0.000E+00
         2.175E+00  1.545E+02  1.330E-02
         2.175E+00  1.575E+02  1.173E-01
         2.175E+00  1.605E+02  2.553E-01
         2.175E+00  1.635E+02  4.109E-01
         2.175E+00  1.665E+02  5.409E-01
         2.175E+00  1.695E+02  6.638E-01
         2.175E+00  1.725E+02  8.446E-01
         2.175E+00  1.755E+02  1.138E+00
         2.175E+00  1.785E+02  1.696E+00
         2.225E+00  9.150E+01  4.000E+00
         2.225E+00  9.450E+01  4.000E+00
         2.225E+00  9.750E+01  4.000E+00
         2.225E+00  1.005E+02  4.000E+00
         2.225E+00  1.035E+02  4.000E+00
         2.225E+00  1.065E+02  4.000E+00
         2.225E+00  1.095E+02  4.000E+00
         2.225E+00  1.125E+02  4.000E+00
         2.225E+00  1.155E+02  4.000E+00
         2.225E+00  1.185E+02  3.832E+00
         2.225E+00  1.215E+02  3.304E+00
         2.225E+00  1.245E+02  2.866E+00
         2.225E+00  1.275E+02  2.470E+00
         2.225E+00  1.305E+02  2.110E+00
         2.225E+00  1.335E+02  1.780E+00
         2.225E+00  1.365E+02  1.410E+00
         2.225E+00  1.395E+02  9.999E-01
         2.225E+00  1.425E+02  5.843E-01
         2.225E+00  1.455E+02  2.558E-01
         2.225E+00  1.485E+02  6.679E-02
         2.225E+00  1.515E+02  0.000E+00
         2.225E+00  1.545E+02  5.151E-02
         2.225E+00  1.575E+02  1.965E-01
         2.225E+00  1.605E+02  3.677E-01
         2.225E+00  1.635E+02  5.311E-01
         2.225E+00  1.665E+02  6.362E-01
         2.225E+00  1.695E+02  7.037E-01
         2.225E+00  1.725E+02  8.229E-01
         2.225E+00  1.755E+02  1.072E+00
         2.225E+00  1.785E+02  1.529E+00
         2.275E+00  9.150E+01  4.000E+00
         2.275E+00  9.450E+01  4.000E+00
         2.275E+00  9.750E+01  4.000E+00
         2.275E+00  1.005E+02  4.000E+00
         2.275E+00  1.035E+02  4.000E+00
         2.275E+00  1.065E+02  4.000E+00
         2.275E+00  1.095E+02  4.000E+00
         2.275E+00  1.125E+02  4.000E+00
         2.275E+00  1.155E+02  3.861E+00
         2.275E+00  1.185E+02  3.280E+00
         2.275E+00  1.215E+02  2.847E+00
         2.275E+00  1.245E+02  2.542E+00
         2.275E+00  1.275E+02  2.216E+00
         2.275E+00  1.305E+02  1.857E+00
         2.275E+00  1.335E+02  1.524E+00
         2.275E+00  1.365E+02  1.178E+00
         2.275E+00  1.395E+02  8.044E-01
         2.275E+00  1.425E+02  4.279E-01
         2.275E+00  1.455E+02  1.551E-01
         2.275E+00  1.485E+02  2.804E-02
         2.275E+00  1.515E+02  0.000E+00
         2.275E+00  1.545E+02  6.883E-02
         2.275E+00  1.575E+02  2.161E-01
         2.275E+00  1.605E+02  3.968E-01
         2.275E+00  1.635E+02  5.493E-01
         2.275E+00  1.665E+02  6.037E-01
         2.275E+00  1.695E+02  6.150E-01
         2.275E+00  1.725E+02  6.916E-01
         2.275E+00  1.755E+02  8.962E-01
         2.275E+00  1.785E+02  1.223E+00
         2.325E+00  9.150E+01  4.000E+00
         2.325E+00  9.450E+01  4.000E+00
         2.325E+00  9.750E+01  4.000E+00
         2.325E+00  1.005E+02  4.000E+00
         2.325E+00  1.035E+02  4.000E+00
         2.325E+00  1.065E+02  4.000E+00
         2.325E+00  1.095E+02  4.000E+00
         2.325E+00  1.125E+02  3.792E+00
         2.325E+00  1.155E+02  3.307E+00
         2.325E+00  1.185E+02  2.839E+00
         2.325E+00  1.215E+02  2.504E+00
         2.325E+00  1.245E+02  2.346E+00
         2.325E+00  1.275E+02  2.111E+00
         2.325E+00  1.305E+02  1.721E+00
         2.325E+00  1.335E+02  1.337E+00
         2.325E+00  1.365E+02  9.973E-01
         2.325E+00  1.395E+02  6.704E-01
         2.325E+00  1.425E+02  3.410E-01
         2.325E+00  1.455E+02  1.026E-01
         2.325E+00  1.485E+02  2.932E-03
         2.325E+00  1.515E+02  0.000E+00
         2.325E+00  1.545E+02  8.932E-02
         2.325E+00  1.575E+02  2.288E-01
         2.325E+00  1.605E+02  4.020E-01
         2.325E+00  1.635E+02  5.296E-01
         2.325E+00  1.665E+02  5.260E-01
         2.325E+00  1.695E+02  5.413E-01
         2.325E+00  1.725E+02  6.563E-01
         2.325E+00  1.755E+02  8.223E-01
         2.325E+00  1.785E+02  1.067E+00
